출항일,건수,중량
2021.9.30,5,"9,900"
2021.10.1,6,"9,700"
2021.10.2,5,"9,450"
2021.10.3,4,"6,900"
2021.10.4,7,"10,500"
2021.10.5,4,"6,800"
2021.10.6,7,"13,150"
2021.10.7,9,"14,900"
2021.10.8,13,"21,350"
2021.10.9,5,"9,800"
2021.10.10,14,"24,700"
2021.10.11,16,"27,000"
2021.10.12,13,"22,950"
2021.10.13,15,"27,550"
2021.10.14,6,"12,450"
2021.10.15,11,"19,950"
2021.10.17,17,"30,700"
2021.10.18,15,"27,800"
2021.10.20,26,"49,600"
2021.10.21,9,"15,800"
2021.10.22,14,"25,700"
2021.10.23,22,"38,500"
2021.10.24,11,"17,550"
2021.10.25,19,"33,650"
2021.10.26,21,"35,850"
2021.10.27,12,"21,750"
2021.10.28,13,"22,350"
2021.10.29,23,"38,300"
2021.10.30,11,"19,350"
2021.10.31,18,"34,100"
2021.11.1,19,"33,750"
2021.11.2,19,"32,350"
2021.11.3,13,"24,700"
2021.11.4,12,"22,250"
2021.11.5,14,"25,900"
2021.11.6,13,"23,500"
2021.11.7,21,"37,950"
2021.11.9,23,"42,450"
2021.11.11,25,"44,650"
2021.11.12,12,"20,150"
2021.11.13,10,"19,700"
2021.11.14,24,"40,150"
2021.11.16,21,"38,050"
2021.11.17,20,"36,350"
2021.11.18,20,"36,650"
2021.11.19,12,"22,570"
2021.11.20,5,"10,680"
2021.11.21,24,"45,750"
2021.11.25,39,"71,000"
2021.11.26,12,"22,000"
2021.11.27,11,"19,700"
2021.11.28,11,"18,900"
2021.11.29,23,"40,200"
2021.11.30,17,"30,550"
2021.12.2,15,"32,120"
2021.12.3,21,"38,400"
2021.12.4,8,"16,000"
2021.12.5,13,"23,150"
2021.12.6,16,"27,000"
2021.12.7,18,"31,700"
2021.12.8,10,"20,500"
2021.12.9,17,"30,400"
2021.12.10,16,"28,650"
2021.12.11,15,"27,900"
2021.12.12,13,"22,150"
2021.12.13,12,"20,050"
2021.12.15,43,"83,600"
2021.12.16,37,"66,680"
2021.12.17,18,"33,240"
2021.12.19,13,"24,820"
2021.12.20,18,"32,200"
2021.12.21,29,"55,050"
2021.12.22,26,"50,200"
2021.12.23,12,"23,250"
2021.12.24,12,"22,250"
2021.12.27,14,"25,350"
2021.12.28,23,"43,710"
2021.12.29,13,"23,850"
2021.12.30,24,"46,960"
2022.1.1,22,"37,340"
2022.1.2,9,"16,100"
2022.1.3,15,"27,450"
2022.1.4,17,"31,800"
2022.1.5,3,"5,300"
2022.1.6,23,"45,120"
2022.1.7,6,"12,110"
2022.1.8,24,"55,700"
2022.1.9,6,"10,270"
2022.1.10,19,"32,010"
2022.1.13,28,"51,580"
2022.1.15,27,"48,350"
2022.1.16,13,"26,310"
2022.1.17,29,"55,700"
2022.1.18,15,"28,000"
2022.1.19,21,"39,530"
2022.1.21,21,"39,160"
2022.1.22,22,"45,240"
2022.1.23,15,"30,010"
2022.1.24,14,"39,140"
2022.1.25,15,"28,440"
2022.1.26,18,"30,240"
2022.1.27,17,"31,110"
2022.1.28,19,"34,970"
2022.1.29,35,"61,850"
2022.1.30,25,"44,420"
2022.1.31,16,"28,400"
2022.2.1,11,"18,300"
2022.2.2,17,"28,450"
2022.2.3,42,"72,220"
2022.2.5,50,"88,380"
2022.2.6,23,"41,460"
2022.2.7,47,"81,290"
2022.2.8,32,"63,710"
2022.2.9,22,"43,890"
2022.2.10,27,"53,390"
2022.2.11,24,"58,650"
2022.2.12,22,"41,200"
2022.2.13,17,"30,690"
2022.2.14,27,"61,050"
2022.2.15,48,"88,160"
2022.2.19,72,"149,730"
2022.2.21,37,"65,150"
2022.2.22,17,"31,780"
2022.2.23,14,"24,670"
2022.2.24,42,"89,720"
2022.2.25,39,"66,450"
2022.2.26,37,"71,770"
2022.2.27,27,"59,880"
2022.2.28,52,"96,250"
2022.3.1,52,"142,200"
2022.3.2,36,"72,360"
2022.3.3,27,"54,810"
2022.3.4,27,"56,400"
2022.3.7,63,"141,770"
2022.3.10,56,"112,820"
2022.3.12,52,"110,960"
2022.3.25,81,"185,600"
2022.3.28,58,"141,730"
2022.3.29,45,"91,020"
2022.3.30,41,"74,600"
2022.3.31,48,"89,210"
2022.4.1,18,"42,850"
2022.4.2,30,"72,760"
2022.4.3,29,"59,350"
2022.4.4,26,"73,330"
2022.4.5,27,"58,290"
2022.4.6,30,"90,740"
2022.4.7,35,"67,010"
2022.4.8,14,"40,170"
2022.4.9,20,"35,430"
2022.4.10,32,"61,750"
2022.4.11,37,"76,260"
2022.4.12,28,"61,730"
2022.4.13,32,"80,260"
2022.4.14,35,"74,240"
2022.4.15,22,"48,640"
2022.4.16,29,"58,290"
2022.4.17,45,"85,850"
2022.4.18,38,"89,730"
2022.4.19,34,"69,910"
2022.4.20,28,"48,420"
2022.4.21,22,"43,000"
2022.4.22,14,"27,990"
2022.4.23,35,"69,070"
2022.4.24,52,"101,230"
2022.4.25,42,"78,660"
2022.4.26,33,"65,010"
2022.4.27,31,"76,030"
2022.4.28,35,"80,680"
2022.4.29,24,"47,500"
2022.4.30,44,"78,130"
2022.5.1,46,"86,870"
2022.5.2,31,"62,290"
2022.5.3,51,"95,350"
2022.5.4,40,"84,400"
2022.5.5,37,"91,740"
2022.5.6,33,"63,620"
2022.5.7,35,"69,680"
2022.5.8,61,"114,950"
2022.5.9,73,"149,450"
2022.5.10,48,"94,480"
2022.5.11,33,"71,010"
2022.5.12,27,"59,960"
2022.5.13,29,"77,100"
2022.5.14,39,"79,450"
2022.5.15,42,"79,610"
2022.5.16,54,"116,230"
2022.5.17,45,"100,170"
2022.5.18,41,"94,070"
2022.5.19,23,"70,800"
2022.5.20,28,"44,730"
2022.5.21,35,"66,810"
2022.5.22,52,"93,400"
2022.5.23,62,"126,290"
2022.5.24,48,"96,260"
2022.5.25,35,"71,140"
2022.5.26,33,"82,480"
2022.5.27,38,"73,910"
2022.5.28,35,"62,610"
2022.5.29,52,"124,920"
2022.5.30,54,"107,840"
2022.5.31,72,"145,445"
2022.6.1,66,"128,875"
2022.6.2,43,"81,820"
2022.6.3,41,"111,560"
2022.6.4,29,"55,600"
2022.6.7,42,"82,240"
2022.6.8,64,"136,605"
2022.6.9,64,"126,660"
2022.6.10,16,"38,400"
2022.6.11,27,"54,240"
2022.6.12,55,"100,330"
2022.6.13,32,"76,370"
2022.6.14,34,"84,760"
2022.6.15,63,"137,560"
2022.6.16,40,"85,505"
2022.6.17,24,"42,220"
2022.6.18,25,"47,750"
2022.6.19,40,"80,990"
2022.6.20,57,"129,145"
2022.6.21,46,"115,930"
2022.6.22,28,"57,500"
2022.6.24,27,"52,530"
2022.6.25,38,"86,730"
2022.6.26,52,"96,895"
2022.6.27,78,"215,570"
2022.6.29,77,"164,730"
2022.6.30,53,"106,640"
2022.7.1,38,"73,670"
2022.7.2,26,"53,740"
2022.7.3,33,"62,014"
2022.7.4,50,"97,525"
2022.7.6,59,"126,530"
2022.7.7,39,"82,690"
2022.7.8,28,"56,160"
2022.7.9,25,"47,680"
2022.7.10,46,"83,370"
2022.7.11,56,"114,620"
2022.7.13,49,"101,335"
2022.7.14,39,"88,295"
2022.7.15,39,"84,385"
2022.7.16,36,"74,470"
2022.7.17,54,"120,560"
2022.7.18,81,"164,450"
2022.7.20,85,"176,835"
2022.7.21,85,"168,770"
2022.7.22,73,"129,010"
2022.7.23,92,"182,130"
2022.7.24,96,"189,075"
2022.7.25,72,"133,540"
2022.7.26,70,"138,090"
2022.7.27,95,"196,360"
2022.7.28,86,"162,015"
2022.7.29,96,"173,340"
2022.7.30,95,"165,810"
2022.7.31,90,"161,420"
2022.8.1,95,"193,093"
2022.8.2,92,"167,360"
2022.8.3,58,"107,940"
2022.8.4,69,"133,500"
2022.8.5,68,"135,990"
2022.8.6,95,"196,575"
2022.8.7,95,"167,040"
2022.8.8,91,"166,780"
2022.8.9,57,"109,897"
2022.8.10,72,"138,510"
2022.8.11,82,"163,000"
2022.8.12,65,"123,985"
2022.8.13,65,"125,640"
2022.8.14,75,"134,370"
2022.8.15,61,"106,160"
2022.8.16,77,"152,740"
2022.8.17,51,"104,890"
2022.8.18,51,"96,120"
2022.8.19,35,"64,820"
2022.8.20,42,"84,990"
2022.8.21,63,"118,200"
2022.8.22,63,"116,520"
2022.8.23,41,"81,610"
2022.8.24,56,"107,030"
2022.8.25,52,"122,700"
2022.8.26,47,"84,920"
2022.8.27,56,"108,560"
2022.8.28,72,"140,040"
2022.8.29,44,"79,430"
2022.8.30,59,"124,275"
2022.9.1,58,"135,625"
2022.9.2,21,"41,930"
2022.9.7,91,"183,550"
2022.9.8,59,"115,810"
2022.9.9,74,"134,020"
2022.9.10,36,"64,040"
2022.9.11,43,"81,450"
2022.9.12,87,"163,510"
2022.9.13,89,"183,500"
2022.9.14,68,"143,430"
2022.9.15,48,"128,590"
2022.9.16,37,"68,470"
2022.9.22,172,"374,155"
2022.9.23,49,"110,340"
2022.9.24,32,"64,530"
2022.9.25,60,"117,850"
2022.9.26,69,"149,745"
2022.9.27,59,"127,870"
2022.9.28,57,"122,085"
2022.9.29,70,"135,800"
2022.9.30,43,"86,715"
2022.10.1,40,"85,540"
2022.10.2,38,"68,530"
2022.10.3,62,"109,060"
2022.10.5,47,"94,240"
2022.10.8,74,"144,450"
2022.10.9,53,"98,570"
2022.10.11,68,"150,866"
2022.10.12,61,"125,810"
2022.10.13,56,"128,800"
2022.10.14,37,"70,420"
2022.10.15,38,"76,586"
2022.10.16,57,"124,307"
2022.10.17,51,"108,510"
2022.10.18,62,"117,068"
2022.10.19,36,"73,540"
2022.10.20,46,"98,500"
2022.10.21,18,"39,530"
2022.10.22,31,"75,829"
2022.10.23,43,"87,540"
2022.10.24,63,"141,678"
2022.10.25,53,"101,510"
2022.10.26,53,"110,300"
2022.10.27,49,"111,518"
2022.10.28,38,"72,040"
2022.10.29,37,"77,480"
2022.10.30,39,"70,760"
2022.10.31,58,"113,290"
2022.11.1,35,"85,030"
2022.11.2,41,"79,110"
2022.11.3,29,"55,700"
2022.11.4,30,"60,960"
2022.11.5,17,"38,390"
2022.11.6,38,"79,698"
2022.11.7,43,"88,110"
2022.11.8,33,"76,890"
2022.11.9,40,"81,545"
2022.11.10,20,"34,920"
2022.11.11,27,"62,178"
2022.11.12,29,"57,060"
2022.11.14,61,"115,980"
2022.11.15,24,"52,690"
2022.11.16,29,"55,720"
2022.11.17,36,"86,393"
2022.11.18,25,"46,120"
2022.11.19,29,"64,300"
2022.11.20,35,"70,540"
2022.11.21,42,"91,550"
2022.11.23,41,"86,600"
2022.11.24,24,"44,730"
2022.11.25,23,"44,115"
2022.11.26,19,"48,116"
2022.11.27,44,"98,610"
2022.11.28,35,"67,070"
2022.12.1,39,"84,280"
2022.12.2,24,"61,020"
2022.12.3,24,"51,730"
2022.12.4,32,"60,740"
2022.12.5,33,"71,710"
2022.12.6,41,"82,935"
2022.12.7,34,"69,970"
2022.12.8,29,"72,495"
2022.12.9,17,"53,450"
2022.12.10,41,"98,165"
2022.12.30,75,"178,453"
2022.12.31,16,"29,850"
2023.1.1,20,"38,550"
2023.1.2,19,"44,130"
2023.1.3,29,"72,985"
2023.1.4,25,"55,290"
2023.1.5,13,"31,685"
2023.1.6,17,"37,660"
2023.1.7,14,"34,375"
2023.1.8,26,"56,650"
2023.1.9,29,"60,670"
2023.1.10,29,"57,770"
2023.1.11,35,"67,430"
2023.1.12,25,"49,850"
2023.1.13,20,"35,675"
2023.1.16,45,"88,500"
2023.1.17,29,"67,995"
2023.1.18,21,"39,300"
2023.1.20,57,"127,370"
2023.1.21,31,"49,690"
2023.1.22,34,"58,040"
2023.1.25,49,"89,750"
2023.1.26,31,"65,020"
2023.1.28,27,"45,160"
2023.1.30,32,"54,130"
2023.2.1,63,"134,390"
2023.2.2,53,"127,020"
2023.2.3,30,"57,460"
2023.2.4,23,"48,980"
2023.2.5,35,"70,080"
2023.2.6,44,"87,950"
2023.2.7,29,"50,059"
2023.2.8,21,"37,760"
2023.2.9,30,"67,140"
2023.2.10,29,"65,370"
2023.2.11,28,"55,440"
2023.2.12,44,"83,700"
2023.2.13,33,"79,420"
2023.2.15,43,"83,180"
2023.2.16,51,"94,928"
2023.2.17,44,"81,580"
2023.2.18,47,"90,180"
2023.2.19,48,"96,370"
2023.2.20,42,"82,990"
2023.2.21,49,"107,400"
2023.2.23,81,"169,790"
2023.2.24,47,"90,140"
2023.2.25,34,"71,410"
2023.2.26,76,"138,730"
2023.2.27,78,"172,565"
2023.2.28,71,"138,610"
2023.3.1,57,"109,130"
2023.3.2,54,"137,290"
2023.3.3,52,"102,740"
2023.3.4,30,"70,400"
2023.3.5,51,"123,900"
2023.3.6,67,"134,590"
2023.3.7,55,"134,880"
2023.3.9,74,"146,160"
2023.3.10,40,"87,150"
2023.3.11,51,"112,210"
2023.3.13,78,"165,626"
2023.3.14,54,"118,000"
2023.3.15,48,"98,380"
2023.3.16,51,"112,690"
2023.3.17,47,"89,100"
2023.3.18,23,"53,502"
2023.3.19,46,"92,917"
2023.3.20,63,"128,360"
2023.3.21,39,"80,450"
2023.3.23,52,"118,760"
2023.3.24,29,"65,350"
2023.3.25,22,"45,850"
2023.3.26,46,"100,900"
2023.3.27,53,"115,940"
2023.3.28,55,"123,100"
2023.3.29,42,"106,210"
2023.3.30,46,"96,090"
2023.3.31,18,"50,550"
2023.4.2,82,"161,790"
2023.4.3,64,"141,850"
2023.4.4,32,"76,880"
2023.4.6,75,"168,230"
2023.4.7,21,"57,190"
2023.4.8,46,"102,210"
2023.4.9,63,"138,479"
2023.4.10,56,"121,430"
2023.4.11,37,"81,420"
2023.4.12,63,"126,160"
2023.4.13,35,"79,350"
2023.4.14,29,"65,650"
2023.4.15,43,"98,598"
2023.4.16,60,"115,690"
2023.4.17,56,"111,160"
2023.4.18,43,"105,620"
2023.4.19,55,"115,350"
2023.4.20,40,"86,950"
2023.4.21,22,"43,810"
2023.4.22,33,"78,290"
2023.4.23,85,"172,025"
2023.4.24,48,"101,560"
2023.4.25,47,"99,285"
2023.4.26,62,"123,530"
2023.4.27,54,"120,020"
2023.4.28,20,"54,440"
2023.4.29,48,"102,750"
2023.4.30,96,"183,440"
2023.5.1,65,"143,570"
2023.5.2,33,"74,440"
2023.5.3,67,"144,500"
2023.5.4,26,"56,260"
2023.5.5,56,"101,520"
2023.5.7,69,"131,899"
2023.5.8,76,"156,490"
2023.5.9,52,"107,150"
2023.5.10,58,"130,140"
2023.5.11,47,"108,790"
2023.5.12,21,"48,280"
2023.5.13,26,"55,520"
2023.5.14,70,"133,153"
2023.5.15,67,"165,080"
2023.5.16,52,"116,640"
2023.5.17,61,"122,200"
2023.5.18,59,"120,700"
2023.5.19,20,"41,960"
2023.5.20,30,"68,030"
2023.5.21,65,"124,580"
2023.5.22,64,"141,890"
2023.5.23,59,"129,840"
2023.5.24,56,"125,590"
2023.5.25,68,"136,580"
2023.5.26,44,"87,330"
2023.5.27,58,"121,330"
2023.5.28,64,"127,780"
2023.5.29,60,"120,430"
2023.5.30,64,"142,250"
2023.5.31,53,"113,830"
2023.6.1,60,"125,260"
2023.6.2,57,"124,652"
2023.6.3,69,"146,600"
2023.6.4,51,"96,940"
2023.6.5,54,"106,540"
2023.6.6,65,"138,130"
2023.6.7,48,"100,970"
2023.6.8,43,"100,050"
2023.6.9,27,"62,960"
2023.6.10,35,"80,970"
2023.6.11,75,"159,790"
2023.6.12,72,"148,150"
2023.6.13,52,"145,990"
2023.6.14,56,"154,080"
2023.6.15,39,"124,080"
2023.6.16,32,"95,720"
2023.6.17,44,"134,120"
2023.6.18,43,"117,780"
2023.6.19,56,"139,920"
2023.6.20,35,"111,440"
2023.6.21,49,"129,450"
2023.6.22,67,"175,080"
2023.6.23,42,"109,970"
2023.6.24,39,"132,500"
2023.6.25,44,"119,220"
2023.6.26,43,"118,720"
2023.6.27,46,"137,580"
2023.6.28,39,"116,190"
2023.6.29,32,"102,600"
2023.6.30,48,"125,040"
2023.7.1,30,"98,690"
2023.7.2,45,"129,490"
2023.7.4,59,"155,650"
2023.7.6,70,"191,200"
2023.7.7,35,"97,300"
2023.7.8,29,"98,270"
2023.7.9,40,"113,280"
2023.7.10,49,"133,930"
2023.7.11,53,"145,260"
2023.7.12,42,"129,810"
2023.7.13,44,"128,660"
2023.7.14,17,"77,010"
2023.7.15,32,"114,640"
2023.7.16,46,"118,420"
2023.7.17,45,"123,010"
2023.7.18,43,"127,620"
2023.7.20,85,"214,140"
2023.7.21,64,"140,050"
2023.7.22,39,"81,570"
2023.7.23,60,"115,680"
2023.7.24,84,"182,320"
2023.7.25,65,"133,500"
2023.7.26,68,"134,760"
2023.7.27,63,"134,480"
2023.7.28,140,"259,785"
2023.7.29,118,"226,640"
2023.7.30,75,"140,480"
2023.7.31,124,"291,155"
2023.8.1,101,"200,780"
2023.8.2,134,"271,980"
2023.8.3,82,"192,210"
2023.8.4,90,"175,910"
2023.8.5,57,"106,480"
2023.8.6,57,"106,250"
2023.8.7,44,"77,950"
2023.8.11,142,"262,910"
2023.8.12,121,"234,510"
2023.8.13,73,"139,990"
2023.8.14,74,"154,370"
2023.8.15,73,"141,836"
2023.8.16,70,"159,610"
2023.8.17,64,"132,960"
2023.8.18,53,"102,110"
2023.8.19,41,"80,670"
2023.8.20,77,"171,520"
2023.8.21,53,"143,890"
2023.8.22,51,"110,410"
2023.8.23,73,"205,320"
2023.8.24,43,"99,540"
2023.8.25,52,"120,960"
2023.8.26,26,"64,880"
2023.8.27,56,"120,300"
2023.8.28,39,"124,340"
2023.8.30,66,"198,800"
2023.9.1,83,"167,360"
2023.9.7,71,"191,380"
2023.9.8,49,"94,350"
2023.9.9,27,"68,620"
2023.9.10,78,"157,090"
2023.9.11,62,"173,110"
2023.9.12,37,"82,680"
2023.9.13,45,"106,190"
2023.9.14,48,"111,310"
2023.9.15,55,"125,980"
2023.9.16,26,"51,030"
2023.9.17,69,"156,130"
2023.9.18,60,"159,940"
2023.9.19,32,"81,900"
2023.9.20,46,"108,210"
2023.9.25,34,"65,400"
2023.9.26,71,"144,020"
2023.9.27,134,"274,340"
2023.9.28,126,"235,060"
2023.9.29,112,"212,770"
2023.9.30,123,"236,130"
2023.10.1,99,"186,740"
2023.10.2,96,"174,350"
2023.10.3,104,"199,430"
2023.10.4,75,"151,420"
2023.10.5,89,"227,280"
2023.10.6,42,"82,960"
