출항일,건수,중량
2023.10.7,87,"178,050"
2023.10.8,37,"69,020"
2023.10.9,60,"129,870"
2023.10.10,49,"103,640"
2023.10.11,45,"186,060"
2023.10.12,47,"116,160"
2023.10.13,43,"118,970"
2023.10.14,43,"89,780"
2023.10.15,59,"124,860"
2023.10.16,68,"150,780"
2023.10.17,45,"123,830"
2023.10.18,53,"146,010"
2023.10.19,45,"118,400"
2023.10.21,39,"123,280"
2023.10.22,56,"117,630"
2023.10.23,78,"207,240"
2023.10.24,55,"176,610"
2023.10.25,49,"130,020"
2023.10.26,46,"125,740"
2023.10.27,39,"77,150"
2023.10.28,31,"71,140"
2023.10.29,60,"124,150"
2023.10.30,56,"136,290"
2023.10.31,48,"138,390"
2023.11.1,37,"88,080"
2023.11.2,29,"68,210"
2023.11.3,43,"143,710"
2023.11.4,30,"65,400"
2023.11.7,114,"260,160"
2023.11.8,54,"239,060"
2023.11.9,48,"132,610"
2023.11.10,24,"54,280"
2023.11.11,26,"86,300"
2023.11.12,36,"66,370"
2023.11.13,68,"148,870"
2023.11.14,40,"115,050"
2023.11.15,48,"136,790"
2023.11.16,34,"89,860"
2023.11.18,31,"118,000"
2023.11.19,42,"90,800"
2023.11.20,56,"132,340"
2023.11.21,47,"115,920"
2023.11.22,38,"151,340"
2023.11.24,40,"99,890"
2023.11.25,29,"88,500"
2023.11.26,64,"145,290"
2023.11.30,50,"116,370"
2023.12.1,69,"188,570"
2023.12.2,26,"63,020"
2023.12.3,40,"105,800"
2023.12.4,53,"130,158"
2023.12.5,65,"234,310"
2023.12.7,48,"132,050"
2023.12.8,31,"80,350"
2023.12.9,40,"88,830"
2023.12.22,67,"147,580"
2023.12.23,23,"65,120"
2023.12.24,20,"54,890"
2023.12.25,47,"163,640"
2023.12.26,56,"186,760"
2023.12.27,39,"81,370"
2023.12.28,31,"73,200"
2023.12.29,51,"108,500"
2023.12.30,37,"84,480"
2024.1.1,32,"67,790"
2024.1.2,36,"85,150"
2024.1.3,29,"78,210"
2024.1.4,27,"73,330"
2024.1.5,23,"52,690"
2024.1.6,21,"56,660"
2024.1.8,41,"98,440"
2024.1.9,21,"47,460"
2024.1.10,25,"56,270"
2024.1.12,43,"96,090"
2024.1.13,25,"56,320"
2024.1.14,18,"33,250"
2024.1.15,32,"66,640"
2024.1.16,32,"76,334"
2024.1.17,26,"60,950"
2024.1.18,28,"62,243"
2024.1.19,21,"38,650"
2024.1.21,28,"84,960"
2024.1.25,51,"115,540"
2024.1.26,38,"74,790"
2024.1.27,18,"44,360"
2024.1.28,26,"50,130"
2024.1.30,72,"183,700"
2024.1.31,55,"173,500"
2024.2.2,50,"138,260"
2024.2.3,26,"80,710"
2024.2.5,30,"62,810"
2024.2.6,28,"92,760"
2024.2.7,32,"93,340"
2024.2.8,46,"87,420"
2024.2.9,26,"49,470"
2024.2.10,19,"36,530"
2024.2.11,30,"51,190"
2024.2.12,58,"116,720"
2024.2.13,81,"182,450"
2024.2.14,83,"181,290"
2024.2.16,91,"220,241"
2024.2.17,62,"140,090"
2024.2.22,107,"232,850"
2024.2.23,70,"140,880"
2024.2.25,120,"374,142"
2024.2.26,75,"177,700"
2024.2.27,64,"134,670"
2024.2.28,97,"197,770"
2024.2.29,90,"186,510"
2024.3.2,76,"171,550"
2024.3.3,49,"117,180"
2024.3.4,65,"178,530"
2024.3.5,55,"173,120"
2024.3.6,41,"121,360"
2024.3.7,60,"208,730"
2024.3.8,45,"129,200"
2024.3.9,44,"106,500"
2024.3.10,65,"141,460"
2024.3.11,84,"220,220"
2024.3.12,65,"180,240"
2024.3.13,63,"148,400"
2024.3.14,43,"110,880"
2024.3.15,44,"112,630"
2024.3.16,31,"77,640"
2024.3.17,65,"154,710"
2024.3.18,65,"145,560"
2024.3.20,56,"156,910"
2024.3.21,60,"152,970"
2024.3.22,37,"89,710"
2024.3.23,39,"86,850"
2024.3.24,48,"107,260"
2024.3.26,95,"228,730"
2024.3.27,57,"185,550"
2024.3.28,63,"143,020"
2024.3.29,45,"227,090"
2024.3.30,38,"128,830"
2024.3.31,47,"117,740"
2024.4.1,70,"205,530"
2024.4.2,39,"146,350"
2024.4.3,29,"92,510"
2024.4.4,50,"137,110"
2024.4.5,46,"179,500"
2024.4.6,33,"101,610"
2024.4.7,50,"116,240"
2024.4.8,67,"215,100"
2024.4.9,47,"106,324"
2024.4.10,68,"157,550"
2024.4.11,42,"95,820"
2024.4.12,28,"70,700"
2024.4.13,29,"73,080"
2024.4.14,66,"148,210"
2024.4.15,58,"210,630"
2024.4.16,53,"158,200"
2024.4.17,44,"150,750"
2024.4.18,50,"126,170"
2024.4.19,19,"53,170"
2024.4.20,40,"115,060"
2024.4.21,55,"164,190"
2024.4.22,61,"145,670"
2024.4.23,48,"116,830"
2024.4.24,51,"148,520"
2024.4.25,52,"138,280"
2024.4.26,25,"56,750"
2024.4.27,51,"132,520"
2024.4.28,58,"163,830"
2024.4.29,51,"118,160"
2024.4.30,63,"146,490"
2024.5.1,57,"113,990"
2024.5.2,80,"207,800"
2024.5.3,33,"70,900"
2024.5.4,38,"96,030"
2024.5.6,33,"70,450"
2024.5.7,101,"240,258"
2024.5.8,57,"116,750"
2024.5.9,47,"119,350"
2024.5.10,52,"171,080"
2024.5.11,61,"143,770"
2024.5.12,49,"124,850"
2024.5.13,49,"107,430"
2024.5.14,74,"183,440"
2024.5.16,70,"205,640"
2024.5.17,34,"90,200"
2024.5.18,45,"186,420"
2024.5.19,54,"124,620"
2024.5.20,69,"177,580"
2024.5.21,46,"121,600"
2024.5.22,42,"90,270"
2024.5.23,67,"212,740"
2024.5.24,25,"50,950"
2024.5.25,36,"91,120"
2024.5.26,68,"204,070"
2024.5.27,53,"116,170"
2024.5.28,52,"141,680"
2024.5.29,47,"105,780"
2024.5.30,44,"111,530"
2024.5.31,20,"50,380"
2024.6.2,117,"321,700"
2024.6.3,72,"153,660"
2024.6.4,72,"227,480"
2024.6.5,60,"144,930"
2024.6.6,79,"176,970"
2024.6.7,46,"88,460"
2024.6.8,33,"87,530"
2024.6.9,44,"111,300"
2024.6.10,69,"170,870"
2024.6.11,52,"138,760"
2024.6.12,40,"95,120"
2024.6.13,65,"163,850"
2024.6.14,44,"122,560"
2024.6.15,22,"71,580"
2024.6.16,49,"121,380"
2024.6.17,63,"140,840"
2024.6.18,59,"170,940"
2024.6.19,53,"132,630"
2024.6.20,71,"172,310"
2024.6.21,36,"74,830"
2024.6.22,20,"81,770"
2024.6.23,67,"144,560"
2024.6.24,42,"98,660"
2024.6.25,46,"124,610"
2024.6.26,42,"121,820"
2024.6.27,46,"133,830"
2024.6.28,38,"81,770"
2024.6.30,48,"123,660"
2024.7.1,44,"99,760"
2024.7.4,72,"155,440"
2024.7.5,31,"68,770"
2024.7.6,29,"77,810"
2024.7.7,50,"114,140"
2024.7.8,54,"113,700"
2024.7.10,62,"163,110"
2024.7.11,50,"126,680"
2024.7.13,29,"82,650"
2024.7.14,61,"160,990"
2024.7.15,50,"121,980"
2024.7.16,46,"125,150"
2024.7.17,27,"53,150"
2024.7.18,49,"136,680"
2024.7.19,45,"91,020"
2024.7.20,45,"115,000"
2024.7.21,55,"137,330"
2024.7.22,83,"233,280"
2024.7.23,62,"164,200"
2024.7.24,75,"158,450"
2024.7.25,93,"203,830"
2024.7.26,106,"198,630"
2024.7.27,133,"279,750"
2024.7.28,114,"228,320"
2024.7.29,115,"240,820"
2024.7.30,145,"317,280"
2024.7.31,122,"263,530"
2024.8.1,125,"312,560"
2024.8.2,99,"204,750"
2024.8.3,111,"267,760"
2024.8.4,98,"219,900"
2024.8.5,98,"246,730"
2024.8.6,65,"163,400"
2024.8.7,84,"174,350"
2024.8.8,83,"193,030"
2024.8.9,69,"135,010"
2024.8.10,78,"171,980"
2024.8.11,91,"194,190"
2024.8.12,77,"170,430"
2024.8.13,97,"209,770"
2024.8.14,117,"221,920"
2024.8.15,110,"234,780"
2024.8.16,62,"146,680"
2024.8.17,41,"121,260"
2024.8.18,60,"147,590"
2024.8.19,54,"127,130"
2024.8.20,37,"105,790"
2024.8.21,45,"119,140"
2024.8.22,64,"180,950"
2024.8.23,58,"107,510"
2024.8.24,42,"116,070"
2024.8.25,65,"143,780"
2024.8.26,54,"139,030"
2024.8.27,44,"115,080"
2024.8.28,56,"148,350"
2024.8.29,46,"128,310"
2024.8.30,47,"96,030"
2024.9.1,93,"269,450"
2024.9.4,73,"224,440"
2024.9.9,62,"134,300"
2024.9.10,43,"118,090"
2024.9.11,39,"125,250"
2024.9.12,64,"144,400"
2024.9.13,132,"250,210"
2024.9.14,87,"187,990"
2024.9.15,82,"160,850"
2024.9.16,45,"89,940"
2024.9.17,55,"104,360"
2024.9.18,103,"202,760"
2024.9.19,120,"256,420"
2024.9.22,131,"317,860"
2024.9.23,84,"204,140"
2024.9.24,63,"156,570"
2024.9.25,53,"123,120"
2024.9.26,45,"120,990"
2024.9.27,49,"113,360"
2024.9.28,50,"150,160"
2024.9.29,60,"139,480"
2024.9.30,73,"149,040"
2024.10.1,53,"128,930"
2024.10.2,92,"202,550"
2024.10.4,105,"222,830"
2024.10.5,56,"144,850"
2024.10.6,51,"110,410"
2024.10.7,57,"131,110"
2024.10.8,87,"221,720"
2024.10.9,65,"161,040"
2024.10.10,56,"143,980"
2024.10.11,43,"101,030"
2024.10.12,39,"124,230"
2024.10.13,60,"124,300"
2024.10.14,56,"140,050"
2024.10.15,55,"161,610"
2024.10.16,43,"131,430"
2024.10.17,43,"119,640"
2024.10.18,40,"136,460"
2024.10.20,67,"151,470"
2024.10.21,61,"171,310"
2024.10.22,47,"151,310"
2024.10.23,69,"169,850"
2024.10.24,57,"143,830"
2024.10.25,46,"116,170"
2024.10.26,33,"115,130"
2024.10.27,43,"96,690"
2024.10.28,51,"131,850"
2024.10.29,41,"123,310"
2024.10.30,33,"69,760"
2024.10.31,45,"127,040"
2024.11.1,48,"121,230"
2024.11.2,31,"84,740"
2024.11.3,53,"118,060"
2024.11.4,50,"134,690"
2024.11.5,51,"187,410"
2024.11.6,44,"100,280"
2024.11.7,34,"96,840"
2024.11.8,42,"99,590"
2024.11.9,40,"121,800"
2024.11.10,49,"113,010"
2024.11.11,52,"131,930"
2024.11.12,45,"134,030"
2024.11.13,47,"148,490"
2024.11.14,41,"127,960"
2024.11.15,31,"76,410"
2024.11.16,52,"132,770"
2024.11.18,69,"204,090"
2024.11.19,38,"124,980"
2024.11.20,49,"156,250"
2024.11.21,36,"99,400"
2024.11.22,39,"94,580"
2024.11.23,38,"128,230"
2024.11.24,45,"109,760"
2024.11.28,99,"337,380"
2024.11.30,56,"154,690"
2024.12.1,57,"166,291"
2024.12.2,68,"161,290"
2024.12.3,45,"180,400"
2024.12.4,55,"183,930"
2024.12.6,61,"243,140"
2024.12.7,31,"84,970"
2024.12.8,70,"186,730"
2024.12.24,72,"201,690"
2024.12.27,57,"181,250"
2024.12.28,30,"58,470"
2024.12.29,48,"136,170"
2025.1.1,84,"216,300"
2025.1.2,34,"92,390"
2025.1.3,29,"72,720"
2025.1.4,21,"51,850"
2025.1.5,36,"103,200"
2025.1.10,52,"164,480"
2025.1.11,33,"74,640"
2025.1.12,28,"79,200"
2025.1.13,53,"159,710"
2025.1.14,26,"84,900"
2025.1.15,36,"136,648"
2025.1.16,32,"137,090"
2025.1.17,27,"81,510"
2025.1.18,31,"78,190"
2025.1.19,40,"155,310"
2025.1.20,29,"74,680"
2025.1.21,31,"82,120"
2025.1.23,45,"160,860"
2025.1.24,43,"82,810"
2025.1.25,53,"100,940"
2025.1.26,37,"73,820"
2025.1.30,91,"183,620"
2025.1.31,103,"206,260"
2025.2.1,73,"159,310"
2025.2.2,84,"162,645"
2025.2.6,82,"243,740"
2025.2.8,26,"55,490"
2025.2.9,24,"62,130"
2025.2.10,51,"115,660"
2025.2.11,40,"138,550"
2025.2.12,41,"146,980"
2025.2.13,30,"69,230"
2025.2.14,46,"100,900"
2025.2.15,51,"103,690"
2025.2.17,47,"142,030"
2025.2.18,60,"172,340"
2025.2.20,54,"129,350"
2025.2.21,46,"117,341"
2025.2.22,37,"80,700"
2025.2.23,48,"98,990"
2025.2.24,70,"164,660"
2025.2.25,75,"196,930"
2025.2.26,83,"192,760"
2025.2.27,105,"233,770"
2025.2.28,75,"160,430"
2025.3.1,67,"134,650"
2025.3.2,41,"86,780"
2025.3.5,90,"238,510"
2025.3.6,46,"109,800"
2025.3.7,54,"144,610"
2025.3.8,41,"90,590"
2025.3.9,67,"144,840"
2025.3.10,92,"199,170"
2025.3.11,57,"134,730"
2025.3.12,58,"175,160"
2025.3.13,55,"142,650"
2025.3.14,40,"114,150"
2025.3.15,41,"103,230"
2025.3.17,110,"248,980"
2025.3.19,55,"127,390"
2025.3.20,63,"155,120"
2025.3.21,50,"104,675"
2025.3.22,35,"84,790"
2025.3.23,54,"111,740"
2025.3.24,69,"200,580"
2025.3.25,48,"109,730"
2025.3.26,60,"145,520"
2025.3.27,65,"165,160"
2025.3.28,35,"63,770"
2025.3.29,31,"69,560"
2025.3.30,64,"182,690"
2025.3.31,84,"177,090"
2025.4.1,61,"140,290"
2025.4.2,49,"90,830"
2025.4.3,57,"146,040"
2025.4.4,51,"106,300"
2025.4.5,37,"98,050"
2025.4.6,53,"148,660"
2025.4.7,69,"211,070"
2025.4.8,45,"114,340"
2025.4.9,56,"117,320"
2025.4.10,59,"128,400"
2025.4.11,31,"62,040"
2025.4.13,38,"95,430"
2025.4.14,126,"313,540"
2025.4.15,52,"118,920"
2025.4.16,68,"158,960"
2025.4.17,57,"136,050"
2025.4.18,53,"152,120"
2025.4.19,50,"112,490"
2025.4.20,65,"141,290"
2025.4.21,87,"215,020"
2025.4.22,67,"168,620"
2025.4.23,60,"120,570"
2025.4.24,66,"141,640"
2025.4.25,27,"60,080"
2025.4.26,37,"80,630"
2025.4.27,83,"229,350"
2025.4.28,66,"151,170"
2025.4.29,67,"162,050"
2025.4.30,139,"322,780"
2025.5.1,121,"287,950"
2025.5.2,70,"126,340"
2025.5.3,53,"135,640"
2025.5.4,76,"148,010"
2025.5.5,57,"112,770"
2025.5.6,94,"210,770"
2025.5.7,70,"243,130"
2025.5.8,60,"172,290"
2025.5.9,38,"72,240"
2025.5.10,30,"75,680"
2025.5.11,72,"150,330"
2025.5.12,62,"131,250"
2025.5.13,75,"196,230"
2025.5.14,62,"133,840"
2025.5.15,54,"124,770"
2025.5.16,31,"102,060"
2025.5.17,43,"99,570"
2025.5.18,71,"156,854"
2025.5.19,69,"156,580"
2025.5.20,74,"184,910"
2025.5.21,53,"104,810"
2025.5.22,53,"128,200"
2025.5.23,24,"45,900"
2025.5.24,44,"108,070"
2025.5.25,65,"142,990"
2025.5.26,103,"249,870"
2025.5.27,66,"181,550"
2025.5.28,48,"125,090"
2025.5.29,53,"125,330"
2025.5.30,35,"109,130"
2025.5.31,70,"141,540"
2025.6.1,48,"135,170"
2025.6.2,68,"173,030"
2025.6.3,57,"125,420"
2025.6.4,93,"182,960"
2025.6.5,51,"127,700"
2025.6.6,71,"142,410"
2025.6.7,66,"203,450"
2025.6.8,107,"244,650"
2025.6.9,100,"257,497"
2025.6.10,65,"187,410"
2025.6.12,143,"369,890"
2025.6.13,28,"56,710"
2025.6.14,46,"102,860"
2025.6.16,72,"172,720"
2025.6.17,54,"131,180"
2025.6.18,41,"103,000"
2025.6.19,61,"165,850"
2025.6.21,91,"335,490"
2025.6.22,70,"141,990"
2025.6.23,73,"272,880"
2025.6.24,49,"186,010"
2025.6.25,61,"162,630"
2025.6.26,73,"249,930"
2025.6.27,47,"186,260"
2025.6.28,48,"108,110"
2025.6.29,47,"98,770"
2025.6.30,67,"171,710"
2025.7.3,79,"171,410"
2025.7.4,64,"133,175"
2025.7.5,39,"95,770"
2025.7.6,52,"121,420"
2025.7.7,85,"280,610"
2025.7.8,77,"203,350"
2025.7.9,55,"108,880"
2025.7.10,74,"166,690"
2025.7.11,72,"136,280"
2025.7.12,43,"97,260"
2025.7.13,58,"124,880"
2025.7.15,92,"243,580"
2025.7.16,51,"219,710"
2025.7.17,70,"157,400"
2025.7.18,85,"213,380"
2025.7.19,55,"117,270"
2025.7.20,83,"194,040"
2025.7.21,109,"289,470"
2025.7.22,76,"168,080"
2025.7.23,110,"254,630"
2025.7.24,113,"248,048"
2025.7.25,132,"239,580"
2025.7.26,160,"308,550"
2025.7.27,142,"272,160"
2025.7.28,147,"324,790"
2025.7.29,160,"379,900"
2025.7.30,137,"263,930"
2025.7.31,140,"296,720"
2025.8.1,108,"202,180"
2025.8.2,140,"269,120"
2025.8.3,112,"211,920"
2025.8.4,119,"263,170"
2025.8.5,119,"285,060"
2025.8.6,126,"257,340"
2025.8.7,123,"253,220"
2025.8.8,113,"237,150"
2025.8.9,89,"170,190"
2025.8.10,89,"183,260"
2025.8.11,81,"170,950"
2025.8.12,112,"276,070"
2025.8.13,132,"282,765"
2025.8.14,92,"244,725"
2025.8.15,116,"235,730"
2025.8.16,68,"157,870"
2025.8.17,91,"216,259"
2025.8.18,79,"243,040"
2025.8.19,55,"166,551"
2025.8.20,82,"215,430"
2025.8.21,92,"226,575"
2025.8.22,78,"173,065"
2025.8.23,58,"145,875"
2025.8.24,74,"172,324"
2025.8.25,90,"211,010"
2025.8.26,70,"195,200"
2025.8.27,77,"169,485"
2025.8.28,105,"325,700"
2025.8.29,89,"199,385"
2025.8.30,35,"106,115"
2025.8.31,92,"236,580"
2025.9.3,107,"258,116"
2025.9.4,128,"383,525"
2025.9.5,73,"183,385"
2025.9.6,67,"149,655"
2025.9.7,64,"147,360"
2025.9.8,86,"215,925"
2025.9.9,72,"197,285"
2025.9.10,82,"171,665"
2025.9.11,67,"168,405"
2025.9.12,76,"193,817"
2025.9.13,62,"156,230"
2025.9.14,101,"235,133"
2025.9.15,110,"272,465"
2025.9.16,62,"175,315"
2025.9.17,67,"157,215"
2025.9.18,84,"188,586"
2025.9.19,63,"142,550"
2025.9.20,43,"114,755"
2025.9.21,99,"306,565"
2025.9.22,66,"154,075"
2025.9.23,55,"173,340"
2025.9.24,36,"65,330"